-0.134638437587,0.00282983430636,0.0140327163137,0.0356543022143,0.00833539013947,-0.00478924934541,-0.0240623855928,0.111952263447,-0.0673213256993,0.0738533037852,0.204746764869,0.0728480085108,-0.138988549979,0.150599937645,0.142811493733,0.103292480041,0.159065067388,0.0937735506161,0.174305436293,-0.199797265259,0.00107378058121,0.156226297881,-0.0245799892546,0.0847529639003,0.0185664890732,0.287566735857,0.0333050871186,0.0214871536101,-0.0572228918037,-0.0177907966691,0.0549357512366,-0.0903934834365,0.0763708378256,-0.00570934233929
0.862234479486,0.0318843528768,1.66925794173,2.07352515674,2.19232505297,0.532029335644,1.05635317044,1.37862918974,1.45394764595,1.90713638813,1.53343269099,1.15907318431,-1.06494984837,0.965995465075,0.0519722966655,-0.202673234299,-0.0436595185446,-1.24888682435,0.0706095266594,-0.46232496973,-1.54565281942,1.40509907923,0.160206819455,0.736392973584,-0.0693535615922,-0.543941347976,-0.913371632546,0.186052994329,-0.0146764808151,0.0920156517909,1.83390046233,0.447219292218,0.251628503655,-1.12507833903
-2.83845501819,-0.451589803066,0.290748717191,0.0737911374111,-0.00544891271842,-0.318629784147,0.423480263694,-0.952601755873,-1.17097410289,1.75303126791,-0.440213052196,1.05532781828,-1.26201347078,-0.980223153489,0.923967703239,0.91852221639,-1.88407037246,1.99087613733,0.709556463012,-0.626316185193,1.2108793526,0.730490695448,0.965811926911,1.44597323084,1.15534799933,-0.197156859875,2.37552679875e-18,0.0115993746596,0.24358621316,0.0280115982,0.072597358527,0.176203332011,-0.113441580875,-0.0872709665156
-1.21400454581,-0.187120284844,1.66195678717,-0.371815095156,-2.20228102593,-0.675970311849,0.419730469301,2.11177030586,-2.36145894476,-2.14595051585,-0.411919986543,-0.343768348585,-1.79302294139,-0.592282088044,-0.211680364036,-1.94341505329,0.0232796453499,1.32399644564,1.18357054202,1.05425650128,-0.0433464926068,-1.34206093514,0.974672742775,0.116900394912,-0.624340138212,0.0292949385161,7.61083247324e-08,-0.218301373291,1.23215896764,0.241495923109,-0.346590772435,-0.137753967406,-0.337035532412,-0.411254809784
-0.0632557668481,-0.000257542898491,-0.114465579362,-0.0322466283583,0.0804301611785,-0.118335487847,-0.0463205495218,0.264221985154,-0.0521589183178,-0.0180733884731,-0.221652513201,-0.0584621582691,0.0557761071608,0.208577405222,-0.129050091609,0.1766156176,-0.31751300064,-0.176819977789,0.121001499721,-0.093269720124,0.14310769795,-0.184390194912,0.221557328034,0.238308567551,0.129533930781,0.279430179083,0.0142617071663,0.0199444995736,-0.000667270548966,-0.00615461398886,0.114938909128,0.0999886425188,-0.0587245165154,0.0757474932867
-0.0187780287264,-0.760067961066,-1.28125967875,-0.089593541192,-0.700497083845,1.8718251914,0.0221101255164,0.504747371189,1.03701397473,0.365970556421,-0.735594365914,-1.44270737383,-1.00878427274,-1.19691494501,-0.942896965123,0.372621674771,0.276002974817,0.0979214530138,-0.540097132527,-1.27694562347,-0.623455432341,1.75725967363,0.523327017971,0.507247397821,1.06769757869,-0.0375198817901,5.38235044378e-55,-9.5160190912e-05,-0.00207595708224,-4.03772510323e-10,-0.096960504437,-0.207515961599,-0.285496404327,-0.224053535859
-2.80010168221,-0.629639872802,-1.17497401051,0.0482826089683,0.510259955802,1.59432817184,1.15289605137,-0.119908242806,1.03289288887,1.03751957128,0.768458232341,-0.178623668405,-0.698273566128,-1.17843034391,1.21709799425,-0.371491598705,0.556929769176,-0.957715358191,2.08484352165,0.531484985846,2.27058132897,-0.151414847653,0.860425458265,-0.369625297453,-0.065791283756,0.438532938715,6.93697579074e-18,0.168050405373,-0.551471694317,3.79296918878e-06,0.495033648323,0.362027416309,0.294734874932,0.0363242559846
-1.23640531672,0.109730943513,1.83765366087,0.491722790874,1.55467093641,1.80329354108,1.54906404875,1.05744100062,-0.232415870777,1.15391492978,0.501959592243,0.265178830641,-0.304760608993,-1.41559087375,1.60663833458,-1.66494413344,-0.850644852203,-1.20779485224,0.705545134214,-0.612696771622,0.459196057029,1.7069137807,-0.610279620704,-2.37570713081,-1.37944429372,-0.220247588165,-0.117599939807,-0.000946372511098,-0.195914621425,-0.488393934032,-0.0455623672657,0.0113038038847,0.08332461212,0.343570162441
-1.22990584928,-0.268638512992,-2.40913936775,0.263849424761,-1.39033598716,-1.62900241442,-0.15157533872,-1.32512454302,0.0613511008542,-1.24946298688,-0.177456994332,-0.660803927818,-1.58956257909,0.23811087119,-1.58763768783,-0.857182540832,-0.919971564114,-0.469777748677,-0.96186651961,-1.56702478182,-0.126429030353,0.56827662973,-1.44183733077,-1.22401454989,-1.00624538238,0.349215380144,4.23857261978e-15,0.0234491781532,-0.0484116002462,-0.096950248495,0.240501921014,0.221641841012,0.0325562625094,0.091454513991
0.192611015172,0.135402045363,0.223403069947,-0.0950109116051,-1.24202604839,0.0181032221951,-0.363560271056,-2.23150259568,1.26037769818,2.32977407316,-1.18339755735,-0.931801236367,-1.11720411762,0.0470438038932,1.4281599774,-0.00238192272933,1.37092069868,0.0792248106079,2.06582163203,-1.09451396717,0.244022972917,1.07134118503,0.151183669929,-1.60549074717,0.213147195329,-1.68414905118,-0.056707541821,0.42003898879,-0.9193647748,-0.278044475223,0.0872140144425,-0.262887393182,-0.232787033596,0.0400222293075
1.62462757114,1.15084221642,-1.66831079684,-0.0753210467909,1.16903695254,-0.388952284641,-0.192054866427,-1.26839615533,2.62622893706,-0.473661263493,-1.53805541563,1.34935189766,0.924406445335,1.02193560173,-0.599650551213,-0.548634466017,0.823650806333,0.304629111873,-0.517144417866,-0.984499046201,-0.688418581262,0.589314726866,-0.955453859318,-1.01422739434,-0.431281784772,0.261759332512,-5.18079513872e-316,0.00219073287225,-0.146628226442,2.59753766574e-11,-0.165870588312,-0.0228122849853,-0.232855826515,-0.110138592804
-5.48409560913,-0.0481002160485,0.255935925605,0.304107199554,3.00725839746,1.42129242753,-0.601546857806,-2.04375827502,-0.0355266078033,-1.31461377246,0.301256427981,-0.712491130753,0.227924022554,-1.4730498845,-0.98576800181,0.533913343414,1.80355604877,0.165680352725,-0.5563050388,1.11844404876,-1.51364685585,2.06749161972,0.594859942328,-1.62112977413,0.526068811348,1.34003974179,3.41494855355,-0.379674200722,0.00721477226187,0.257416045077,0.313543858333,0.503092511768,0.619407113084,0.0648788565187
1.86441008647,0.152903382649,0.562512394453,-0.279055299656,2.82227510482,1.1254205605,1.77616643824,-0.366003585236,-0.835948906686,2.38654081953,1.41095193047,1.43479316952,2.22544422124,1.53392936355,0.564116075868,-0.134111127186,-1.62439229795,1.66240694366,1.71776984872,-1.39082828059,0.944632624878,-0.287428468159,-0.665000975729,-0.90494067492,-1.50894062585,0.921732344827,0.00178976082173,0.0874440205301,0.636839767946,0.418269239738,0.22304209623,0.2237868948,0.25484459506,-0.082363028901
4.39777463374,1.01883592542,-0.0619136493987,-0.721083610639,-2.39620670237,0.38689987485,-0.51913312639,2.10623265461,1.96999156583,0.302538611184,2.12309504133,1.50955897438,1.10502554374,0.767534746362,1.7318718106,-0.576157053111,2.17287240443,0.163133586353,1.74280868563,-0.0191368754123,0.53651072305,0.261611103347,-0.221566820404,-1.05544665602,-0.916210784359,-1.08806744719,2.44457455841e-315,0.0388046797354,0.322789459248,-0.0246062239185,-0.643246725319,-0.403163307981,-0.581070296129,-0.633760268435
-0.02127625111,-0.0603755296438,0.00493917994607,0.000415534226483,0.00762734008303,0.0169303845902,0.0207577150562,-0.0362537523553,-0.0199813621584,-0.00109326558574,-0.0032175571468,0.0132149498141,0.00935786494672,0.0026981410431,0.0201423613219,0.00420438719898,0.0158744697697,0.0131798649512,0.0153925068712,-0.00657516121307,-0.00851910658277,0.00919710006243,0.000134101222679,-0.000485729198347,-0.00573451225792,-0.0117414933201,-6.02794064796e-05,0.000576306569816,-0.00475199075738,2.50789673207e-05,0.00439520398257,0.00512080496256,0.00514946237892,-0.00653458348016
-0.289760865864,0.949653130574,-0.285174609265,-0.434785161925,0.463799115027,-0.22591210571,0.0529601285718,1.05335242103,1.15863734232,2.09416350555,-1.74694735992,0.596683772722,-1.15018254683,-0.7080447586,-0.231802173819,-0.531342943604,0.458830101847,-0.629018154748,-2.26737302224,1.52828790389,-0.373333126002,0.0840571902317,0.194874752606,-1.57126145163,1.48757200105,0.609232446871,-2.77590749519e-315,0.13489913808,-0.282662872305,-0.00138671491296,-0.0815592568288,-0.108652237872,-0.130731233013,-0.409343864193
3.7592302024,0.479751107109,-1.41030982499,0.212377227402,-1.19824304822,1.10619570214,-1.24122278485,1.43815061131,1.52299611652,-1.25104002036,-1.93056171235,2.05889394098,0.336730362791,1.84876998306,-0.129844342977,0.221169357893,0.10736187204,1.47625191245,-0.064734786424,0.349774268003,1.45999042441,0.833723641521,1.16538105642,-0.359862252711,0.480671548068,-0.292789998754,-8.92638507755e-20,-0.0488138211154,-0.77654292156,0.189412750432,-0.237405884706,-0.349134298269,-0.160368580621,-0.117391474391
0.516348538889,0.389057115676,-1.25258798946,0.313684091147,3.41787411794,-1.1304446781,1.55740404364,-0.919371308219,0.0875519398788,-0.872093002006,-2.46976931066,1.80079988993,-0.0855867288125,1.40150138235,-1.76018380416,-0.630824178037,0.100084475358,-0.802747817789,1.17084520671,0.375103166759,0.0134192579438,1.43068150087,1.67615571983,-0.823443577404,0.0162157024266,-0.727671944787,-3.7926618426e-16,0.377403213288,-1.03415492082,-0.130376363415,0.095477480585,0.145276716498,0.0989627408353,0.0615492394188
0.134727557674,0.0967645927127,0.257433925945,-0.309043025882,-0.98019154749,0.702784112474,-0.107514882768,0.253130969115,1.76840941133,0.734134171937,0.267307012297,-2.51781863678,0.42053675999,-0.120784614986,2.92399247591,1.75259606126,1.54705976687,-0.240436663507,1.04744069519,0.0282216924844,1.3844725106,0.375956726685,0.694622032994,0.188237413534,0.693548290052,-2.46625407522,-0.30355881726,1.04018420363,2.24651332422,-0.0870079371455,-1.12982339644,-0.809232911759,-0.790651843384,-0.598835625263
1.00241064409,-0.608101785939,0.0460664172327,0.470925492895,-0.972313432951,0.605141416295,0.142450631758,-0.275361168645,-1.76267568913,-1.99096625521,0.525819031828,-0.357099815031,0.101774351191,2.67157106192,-0.270736787156,0.787561394837,-0.227764175007,-0.557124369414,-0.0374775715251,1.64235559925,-1.63909531059,-0.43243923315,0.80753501431,-0.0660086264118,-1.03761807492,1.15817258913,-1.07621486645e-13,1.0984818426,0.664100591115,-0.0302685591914,0.850458605217,0.70601181754,0.533692543359,0.962639971125
-0.501871637726,-0.257907906802,0.268458410391,0.511498934688,1.28422168574,-0.29080427586,1.77448007481,0.204460688587,-1.64421757855,-0.850016000952,-2.13659758602,1.59512031298,-1.07776353944,-0.415580730846,-0.350033941869,-1.27214593418,0.033198171582,-1.2728618079,-0.0329022590667,0.647314755373,-0.419496336685,1.63412262768,-0.892384059956,-0.276102090168,-1.08808576624,-1.57089229385,3.01526192367e-12,-0.552366054648,1.40391834083,-0.334733622464,0.239784948527,0.0152446316739,0.167590249782,-0.207334033347
5.70565189937,0.065345171123,0.501469032652,0.1546010418,-0.517810581338,-0.347251823749,1.21583327287,0.00769840927221,1.40258116526,3.0836972836,2.02799943033,-1.16910973963,0.40944848836,0.846678750224,1.5519028349,-0.0460654020643,0.806099657018,2.27217245182,1.28670717873,-0.780739107628,2.42071374503,-0.552768369437,0.0733081739622,1.09323017455,-2.26444682077,-2.99141608645,-1.50592310045,1.02160428662,0.0255283277142,-0.443928007189,-0.273376393747,-0.300057953032,-0.13796406114,-0.334113815966
-0.162723948388,-0.0417226999918,-1.77415297581,0.463267364207,-0.920478301431,1.07430259458,0.505436702451,0.932411373862,-0.129017272765,-0.0940933752608,-1.39043424758,-0.222438133877,-0.77072097397,-0.91745896273,0.521043015182,-1.8789430181,-0.92346904727,-1.25902828694,-0.0241536222298,0.313235420471,2.26516916575,-1.05010512406,-0.588430908922,-1.85022518366,-3.98489253884,-1.18109185131,-0.333179175906,-0.609089146521,-0.133158994948,-0.160449146518,-0.352784892224,-0.0922493932337,-0.200777776708,0.618309388859
1.86075413842,-0.100295978362,-0.207592635029,-0.254488318183,-2.47313574912,0.793497260363,1.93929655131,0.878419433383,0.8499758075,-1.72756129064,-1.67103751356,-1.19890263633,-1.06083389271,-0.0815358415708,-1.51694895649,-1.79772006439,1.20973900563,1.128409637,-0.80665299802,-2.59060875332,0.517239317255,-1.61564252862,-2.05830957714,0.72681239528,-1.40680686082,-0.10007238116,-2.43371888931e-05,-0.105094755001,-0.381742079056,0.228300607799,-0.233260651157,0.0773602149938,-0.0930969755349,-0.517314038333
-0.586373369205,-0.170732334458,-0.401615998451,0.478316532169,1.01678198954,1.22672880317,-0.39337724758,0.763366456911,1.47973173223,2.71272312127,0.765661849554,-1.56805589583,-0.229171394927,-1.73719664586,0.376012260918,1.12249051315,0.997270360286,1.44450790115,1.13850538702,1.10815222657,0.580129547034,0.973665047857,1.25599068071,0.749282601589,-0.661883235401,-0.490265376509,-0.731636565419,0.475826220835,0.456849268518,-0.134987225953,-0.211354177937,0.0411223695528,0.0605002360518,0.096649073292
-2.02379635876,-0.00800822639892,0.187949231471,-0.791186335895,-1.61872448702,-0.448550713025,-0.212867484676,-1.46545100473,1.13235559579,0.160255904978,0.751705394507,-0.0896406774251,-1.10680860268,-0.713825744335,-1.07220128557,-0.110096781373,0.882935297107,-0.614203617762,0.452912956665,-2.59500497725,0.356737519842,0.169285971867,-1.66865127581,-1.14955574215,2.21399887551,1.69777673072,-0.0777164099797,-0.337828098752,1.66001319683,-0.014034777593,-1.47580374994,-0.57831475371,-0.787735204285,0.71915871672
0.328168931792,-0.618325515856,-0.268350098871,0.205757030023,0.282156871123,0.280915788702,1.26461176652,-0.516715217265,-0.614834131896,1.37927679198,0.770260565573,1.42535571211,-0.921020193769,-1.09950215495,-0.0565258125631,-0.236997931236,0.939488590746,-1.23745331685,-1.02076968153,0.75193880225,-1.34491032426,1.16622569002,0.477740184742,0.0884766747325,0.91499978187,-0.265847391776,-6.47209740532e-17,0.0322390578639,-0.208824714254,0.0303406136145,0.55438845321,0.568135079025,0.551693065411,0.646354957612
0.0618896863956,-0.000742550538059,0.154637927885,-0.00883249684669,0.075810797277,0.23338231483,-0.0716715705456,-0.060607927154,0.026416346735,0.234945246205,0.0233744433415,0.186290136969,0.0134828215876,-0.0333977565518,0.0606933267304,-0.0478437401179,0.102799081277,0.143419579534,-0.0102220700398,-0.0314549920796,0.101834673751,0.205911258778,-0.237511583933,-0.179281306545,0.100254089502,-0.010272675997,0.012729254322,0.0283658336418,-0.0268154907655,-0.0128691727764,0.0424926714485,-0.017312288109,0.0133830569436,0.00827781226628
0.306157568678,-0.206543231585,-2.65226693672,0.107693450252,-0.774034403318,-2.94384195417,0.0727620794943,-1.65395025418,-1.77910382312,-0.316695878604,-2.30658158541,-0.106049390596,-1.96080258321,0.670055549728,-0.069414591516,-1.31211921475,-0.948789549931,-1.99122594074,-1.12634987738,-2.06587571126,-1.70711638773,-1.9925362796,-1.80185683168,2.13099431954,-1.45424760468,0.260645518467,8.83226265022e-12,0.102101185282,3.4526096534,1.36295124693,0.0995849209796,0.272103364568,0.127036035324,-0.019657362474
-1.82485929086,0.0794311840821,-0.0618712496031,-0.193887672619,1.33686104195,-1.93655821258,-0.954522151477,-0.590965102076,-0.0777163134655,0.46643597223,0.381322234089,1.26299005282,1.07561780492,0.174330060634,0.242329112345,-0.224087387829,0.136163257095,-2.43178695378,-0.94600115474,0.354992194618,-0.426559161278,0.084922508211,-2.35382260813,-1.44379221461,0.229357507351,-0.14760720103,0.406419744843,0.230521179605,0.15369504554,0.261321777445,0.207758750683,-0.490462533607,-0.458200184915,-0.442455230395
-0.574199271316,-0.680535040301,-0.247037030802,-0.367913618896,-0.408287659669,1.98786211389,0.408157716159,-0.503914704704,1.17381016935,0.957060809244,-0.639730234767,-0.385754285949,-0.965976689052,-0.38641073381,0.446161933708,-0.60034565307,-0.113974532912,0.52691148688,-0.0515525115031,-1.43260899553,1.10816764703,1.30308828782,-0.857768178215,0.0458826286767,0.694923265522,-0.00366731336575,-3.56447344157e-35,-6.41602417363e-12,-0.0243631126972,-9.60003493748e-11,-0.204560343857,-0.339810803706,-0.183107679745,-0.393486663003
0.00780591699334,0.00394978035321,0.00710706496733,0.135598441443,0.44697329302,0.0619145419972,0.00500958292619,0.0910099698548,0.14916425745,0.0210192907668,-0.0888602342955,0.0734050559302,0.263214421009,0.187692237325,0.0757432220308,0.0948915721716,-0.111853682971,0.0458626764386,0.00630636611332,-0.0193700175421,0.13016461028,-0.0225988972281,-0.0641869612347,-0.280468285205,-0.0112468847371,0.253754233438,0.0101077139928,0.0403778832152,-0.0878290905218,-0.0103213730488,0.0941722786945,0.110250141856,0.103797893695,0.106583740254
-0.0618346813721,-1.19649950729e-06,0.0166793560947,0.0580877979786,0.26267266358,-0.0865707965564,-0.187756666765,0.039480130782,-0.0499419309874,0.205036016771,-0.0384499446144,-0.0212253978938,0.168649283138,0.23206303038,-0.13767191836,0.269137539725,-0.269141762095,-0.0367855117801,-0.0365532368313,0.235736935607,0.0584848126234,-0.188303813733,0.0600642142342,-0.0833973525924,-0.013088770427,0.296661372536,0.0181872469894,0.0237511912494,-0.0609296395905,-0.012101752101,0.0381642290209,-0.0282357859176,0.0686615292016,-0.102325545832
0.297973018721,0.0244987668816,0.65877081738,-0.0586431358501,-0.527682147062,1.49263445886,1.91194821122,2.00510116863,-0.401877417193,-0.70833304337,0.227263371028,0.77060376106,-0.485377754508,0.71981414971,1.39799950032,0.000832493391809,2.71849319402,0.668098731547,1.76776099676,0.719168656489,0.0841909803537,1.86912604303,-1.07360754171,1.01780453175,-0.476353813576,0.315210898021,0.00305981246841,0.889493391742,-1.41908776434,0.572269785973,1.22961062089,0.753724713487,0.407230714862,-1.35733208729
3.20906536365,0.00668833772143,0.818036460263,-0.668379953077,2.47341876327,1.18820286192,-0.103605175933,-0.7763831017,-1.06374732821,0.410357267563,-2.00732857577,1.78937296001,0.436599365676,1.49542975038,-3.00140145025,0.0794212700278,0.575876049415,0.926003850587,0.287523296453,0.0802184830622,-0.604274432561,2.19991195367,0.454850158235,-1.04060760518,1.24406270412,0.530897660509,2.47421598118,1.29285597112,0.509523288231,0.31181945465,-0.811572721995,-0.472897155998,-0.365147776777,-0.194635210491
-0.00764956929002,-0.23951125092,-0.0194363074409,-0.116868622309,-0.0110303587577,-0.00821502027123,0.0165820030639,-0.0187859949485,-0.0364142192442,-0.00348372509022,-0.005193391086,-0.00457665482058,-0.0018972623031,-5.96965217608e-05,0.00276076655267,2.98360104531e-05,0.00024781155626,0.00778006533399,0.00621863236432,-0.0125967495088,-0.0125245692103,0.0124520485029,0.00187566681845,-0.00277679532267,-0.000661432103286,0.000523422371163,6.90282816033e-15,5.46017505689e-09,-0.000451259223397,1.39133805903e-09,-0.115268914203,-0.114177490796,-0.114183527084,-0.123970897057
0.709352750712,0.374832754744,0.0939790359884,-0.182736268046,1.37443039668,1.68412902008,1.25408629679,1.66021785098,-0.434765365053,2.87871349069,0.366611883174,0.533124270924,1.64306012069,-0.238580039378,2.82094986588,-1.36144620211,1.56915990615,-1.12184530369,-1.59744013018,2.62351970468,0.160423937166,2.20897098029,-0.399161738746,0.82063497919,-0.210728061034,0.0814868400743,-6.2023074681e-18,-0.0283239413618,-0.586226768628,0.01477018825,-0.356499520539,-0.315261719996,-0.185068762414,-0.0139313206629
-0.843482709355,-0.00975259101865,1.47784498921,-0.529285927513,-4.97760874717,-1.51636563922,-4.26807740761,-0.684054221199,1.25133996568,-0.200033141969,-2.94510476839,-2.5922542592,0.125703935455,0.731773083242,3.08901954719,-1.26532034616,-0.0670546322969,-0.0446487536256,-1.3951616276,-2.19663654104,-0.386303503628,-0.594519530254,-5.72958000713,-0.72200658283,1.15513573069,-0.713752377736,-0.200092479495,-0.384393069621,-0.461454984912,0.136352665699,-0.114558676721,-0.157903771753,-0.160005489579,0.418343620039
-0.799878820375,-0.0953417716866,1.26731443289,0.210139008331,-0.258143254485,-1.98125448627,-2.60956627662,0.541126675677,-1.00728856967,-2.21178697614,-1.01414038066,0.0471553578751,-0.902099362445,1.25400168534,0.354160593345,0.535755439467,1.24730034431,-0.88612761124,-0.326035109266,-0.426439974431,0.248082509041,1.04286818862,0.849588412338,0.422986155325,2.95473718166,1.52799786122,0.0113419190064,-0.308428067049,0.210073693935,0.0330088625244,-0.0642741339839,-0.0382323017786,0.17598763099,-0.074201996482
-1.54853154986,-0.0305892929145,-1.94317858281,-0.796501194878,-4.77295259935,0.70458679069,-0.0123757441316,2.7137381801,2.30749845891,2.782324094,-2.56748324934,-0.30412345762,-1.55695298103,-1.14935528233,-0.380651789672,0.122015504664,1.73235351888,0.537216823057,0.996670741636,0.122906239592,-0.513461234767,-0.873426324396,-0.476999889201,-0.950799388436,-0.905148499339,-0.0850645109133,1.22056443762,-0.910675901884,0.581235926465,-0.218374501771,0.246343621025,0.176626958186,0.169205448461,0.909330713827
-4.43275354083,-0.50152981086,-0.358913453001,0.339739989228,2.5735016711,-1.3929362522,1.13619255192,-0.638515794212,-0.158846045284,-1.58196972931,0.125417737194,0.365646692947,0.106580016543,-0.206974256755,-1.9762093856,0.659843969015,0.740862489568,1.09167585444,-1.48855995201,0.827618597931,0.768878555964,0.360684847551,-2.02062390119,0.0420813806706,0.150716376806,-0.595083745031,2.22249180182e-20,0.0795040508514,0.7237271225,-0.360535435681,0.220458334549,0.0766693076246,0.175052748833,0.10363290493
0.497833498876,0.239051556965,0.755523714239,0.124346367011,0.370113917701,-1.19825001065,-0.595987929377,-0.0837771600696,0.148272485838,0.532704266887,-0.470377454181,1.17582994167,1.49319574602,1.15289671718,1.66319307812,0.279673847071,-0.911024500397,1.17544668489,0.887859420878,1.64342556858,0.0410867955096,-1.82612441519,-0.404039846633,0.0491638364331,-0.654255829917,-0.00674096118032,1.00607159757e-10,0.0121002766896,-0.0156968854539,0.0166034890235,0.157695685285,0.00324415788676,0.107751165006,0.138049367618
-2.22827450954,-0.0551462046208,-1.75161141301,-0.176414895734,0.124362695152,-1.25401979611,0.170071503003,-0.0599646419679,1.74185706884,0.421092581808,2.25746212637,-1.42485251919,0.323697711829,2.10532953497,1.55207718911,-0.822841332241,0.253541188445,-2.74559048541,-0.895832301839,0.244951058095,0.380845640855,0.357256933924,0.355380458131,0.785750865361,-0.119098858108,1.15622616912,0.055309959812,-0.0208498594634,-1.02061375431,0.105219855881,0.045455529153,-0.159660849914,-0.287327403019,-0.345571737468
-3.3915320034,-0.126080685931,1.6592175287,-0.130432468196,0.866138246235,-1.95154091833,-2.14135053213,1.91172054215,-0.696930257283,-0.564916408392,0.013489415451,1.06985549561,-0.503222283364,-0.234722240373,0.49811231338,-0.534622283511,-0.112548569664,-0.477392965514,-2.15616409938,1.13763557442,0.0664994883412,-0.576051127114,0.90620461795,-1.4791916538,0.130689946304,0.492280855584,6.54472917895e-05,-0.293163964158,2.35744528107,-0.157651824093,-0.267854287373,-0.186741360834,-0.207237114359,-0.608748388232
-0.00477522417025,0.00111193737433,-0.0259681685434,0.0520476757508,0.00482011550153,-0.0109394541852,-0.0525790746156,-0.399258857424,-0.00483679964566,0.266878959064,0.0106881083997,-0.111157825109,-0.0742890630245,-0.0686624188089,-0.100075566651,-0.161483940217,-0.00801515176393,0.0555833268147,-0.0293247972582,0.327015900842,-0.0487882092832,-0.190219117001,0.0075472868643,0.197995613198,0.139543898079,-0.162736837499,0.13840436297,-0.0131438162807,0.0834324092468,-0.0112093583428,0.0312245457698,0.10855574001,-0.132891433574,-0.0926996151553
-0.536860127506,-0.535581988838,-0.709324564469,-0.120490863829,-0.722535762058,-1.06322640902,-0.0941442480655,-0.346190523934,-0.24343577016,-0.511415212216,-0.037443142781,-0.457721860636,-0.487384658363,1.01086445879,-0.892260480621,-0.193384171177,-0.524546827862,1.39739503662,-0.0149298583542,-0.501749244737,-0.719092423648,-0.87955346464,0.416504197511,0.105583248812,-0.317634895941,-0.00667247651949,3.19608096156e-20,-0.00217869089793,-0.0392956583747,6.27932957307e-09,-0.0578125232208,0.0100799188109,0.0782547891986,0.083103841661
0.00373469201877,0.184365735327,0.0077409555416,0.0697530491217,0.00512574604344,0.00504200459336,-0.0153852124776,0.0182914247365,0.022568503055,0.00411346602004,0.00551143207943,-0.00178880633716,-0.000858180530928,-0.000620334246405,-0.0045928503572,0.0025540015584,-0.00395536399501,-0.00700517065072,-0.00646453218209,0.0114122870007,0.00867205380906,-0.00785244707358,-0.00105050333804,0.00190134053767,0.00436981702314,0.00066921580417,-2.27762425928e-14,-1.26588694334e-07,0.000203045411004,-1.35632609753e-08,0.0686475676345,0.0678383562915,0.0678386419779,0.0744914120272
0.290945774608,0.0988162901528,1.09315207968,-0.356681081257,1.11432227469,0.204973389229,-0.554066134089,-0.572368604712,-1.44967927919,0.530683628654,-1.2166275572,1.80235524411,0.492125745797,0.111763550796,-1.56582907633,1.32464167803,0.231715506468,1.33456681995,-1.92042244953,0.110847723684,-0.0934086983334,1.74553083801,0.941859154668,-0.399141852081,-2.06950067532,-2.32928081495,0.377293423891,-0.921661290916,-0.286168750865,-0.500302473796,-0.428779353885,-0.438056391608,-0.188580733126,-0.71080715292
2.33786633177,-0.362688792229,0.247075841343,0.683266883218,-1.44625584869,0.031363079824,0.45790440784,0.296304855382,-1.45359892726,0.760275247281,1.05740604829,0.3846272712,-1.31713060058,-0.0851570523809,-1.17768203929,-0.562366494632,0.747663625464,-0.508951800097,0.00371845472655,0.214747427413,0.00286557976441,0.0740437543226,-1.82644455556,0.68140585329,-1.08988384959,0.28417891588,7.48098573502e-14,-1.18497415734,0.747303546294,0.140786153428,0.472410559255,0.766380567488,0.693333899963,0.49679975746
-0.00318184564641,0.00511085578702,-0.658249048936,0.0297721217232,-0.493876217438,-0.454389139125,0.233457177081,-0.0232510300595,0.461292298546,-0.286145139946,-0.0294090311339,-0.308456086135,-0.203405101896,-0.0774465754295,-0.290425313449,0.0146581247885,0.00887894629783,-0.166871387996,-0.136899182523,-0.0547278761163,-0.511753157499,-0.0503591054585,-0.128657584169,-0.0569567118908,-0.00306285615548,-0.114079365756,0.133958139846,-0.0613460294072,0.0264814260424,0.00267513070191,-0.0420800354584,-0.0156994187344,0.162244869045,0.117104416469
1.1799291525,-0.14772053241,-0.553296675033,0.316483830433,-0.657236133359,1.46181300669,0.941092971727,-0.0176998297122,2.06257556959,0.861469799646,-0.430407095297,-1.53375439521,2.00828177913,-0.219521057673,0.0411912808001,-0.55799832562,-0.619638079553,0.793318855957,0.36228858674,3.15040789114,0.287694366655,-0.791545528033,0.717283898369,-0.181516773947,0.050717447855,-0.763341659957,0.305828483595,0.364753894862,-0.842605372392,-0.0931819336852,0.439263299992,0.150250903187,0.174793576633,0.67380001985
